TYPE D'opération;Année de vote des travaux;ADRESSE NORMALISEE;Arrondissement;Nombre de logts avec vote travaux
Eco Rénovons Paris +;2023;20 RUE CROIX DES PETITS CHAMPS;75001.0;79.0
Eco Rénovons Paris +;2023;23-27 RUE DU SERGENT BAUCHAT;75012.0;120.0
Eco Rénovons Paris +;2021;17 BOULEVARD DE PICPUS;75012.0;99.0
Eco Rénovons Paris +;2016;84 RUE COMPANS;75019.0;1.0
Eco Rénovons Paris +;2023;19-21 RUE DU HAINAUT;75019.0;11.0
Eco Rénovons Paris +;2024;27 RUE DE LA CHAPELLE;75018.0;65.0
Eco Rénovons Paris +;2017;29 RUE PAULIN MERY;75013.0;51.0
Eco Rénovons Paris +;2022;22 BOULEVARD KELLERMANN;75013.0;246.0
Eco Rénovons Paris +;2023;374 RUE DE VAUGIRARD;75015.0;247.0
Eco Rénovons Paris +;2024;9 RUE ROLI;75014.0;17.0
Eco Rénovons Paris +;2024;7 RUE DU NORD;75018.0;4.0
Eco Rénovons Paris +;2024;43 RUE PAJOL;75018.0;62.0
Eco Rénovons Paris +;2017;8 AVENUE SIMON BOLIVAR;75019.0;37.0
Eco Rénovons Paris +;2020;11 RUE DES ROSES;75018.0;41.0
Eco Rénovons Paris +;2024;34 RUE NICOLAI;75012.0;22.0
Eco Rénovons Paris +;2021;179 RUE DE VAUGIRARD;75015.0;50.0
Eco Rénovons Paris +;2019;28 RUE SAINT-VINCENT;75018.0;8.0
Eco Rénovons Paris +;2020;8 PLACE PLACE RHIN ET DANUBE;75019.0;17.0
Eco Rénovons Paris +;2022;71 RUE DE BAGNOLET;75020.0;75.0
Eco Rénovons Paris +;2016;117 AVENUE DU GENERAL MICHEL BIZOT;75012.0;147.0
Eco Rénovons Paris +;2019;3-4 SQUARE GABRIEL FAURE;75017.0;38.0
Eco Rénovons Paris +;2019;224-226 RUE DE LA CONVENTION;75015.0;20.0
Eco Rénovons Paris +;2017;19-21 RUE DU TAGE;75013.0;18.0
Eco Rénovons Paris +;2018;16-26 RUE DES AMIRAUX;75018.0;58.0
Eco Rénovons Paris +;2015;37-39 AVENUE JEAN JAURES;75019.0;134.0
Eco Rénovons Paris +;2017;24 RUE D' HAUTPOUL;75019.0;112.0
Eco Rénovons Paris +;2022;9 BIS PASSAGE DES TOURELLES;75020.0;8.0
Eco Rénovons Paris +;2024;21 BOULEVARD SOULT;75012.0;13.0
Eco Rénovons Paris +;2020;22 RUE HENRI REGNAULT;75014.0;18.0
Eco Rénovons Paris +;2019;9 VILLA VIRGINIE;75014.0;35.0
Eco Rénovons Paris +;2022;8 RUE GUSTAVE ROUANET;75018.0;1037.0
Eco Rénovons Paris +;2023;23 AVENUE RENE COTY;75014.0;70.0
Eco Rénovons Paris +;2018;28-30 RUE VITRUVE;75020.0;12.0
Eco Rénovons Paris +;2017;2BIS RUE DE NICE;75011.0;23.0
Eco Rénovons Paris +;2020;80-82 RUE MANIN;75019.0;82.0
Eco Rénovons Paris +;2019;20-22 RUE D'ARCUEIL;75014.0;164.0
Eco Rénovons Paris +;2019;69 RUE MARX DORMOY;75018.0;94.0
Eco Rénovons Paris +;2019;171 RUE BLOMET;75015.0;10.0
Eco Rénovons Paris +;2024;98 AVENUE DE VILLIERS;75017.0;29.0
Eco Rénovons Paris +;2022;152 RUE DE SAUSSURE;75017.0;82.0
Eco Rénovons Paris +;2021;245 AVENUE DAUMESNIL;75012.0;81.0
Eco Rénovons Paris +;2024;8 RUE MAISON DIEU;75014.0;50.0
Eco Rénovons Paris +;2017;84 RUE MARCADET;75018.0;38.0
Eco Rénovons Paris +;2024;120-122 AVENUE DAUMESNIL;75012.0;140.0
Eco Rénovons Paris +;2024;233 RUE DE CRIMEE;75015.0;22.0
Eco Rénovons Paris +;2018;14-18-22-24 RUE EDOUARD LOCKROY;75011.0;52.0
Eco Rénovons Paris +;2019;24-26 RUE DU COTENTIN;75015.0;169.0
Eco Rénovons Paris +;2016;9 CITE RIVERIN;75010.0;27.0
Eco Rénovons Paris +;2020;32-38 RUE CAVENDISH;75019.0;64.0
Eco Rénovons Paris +;2023;115-119 BOULEVARD DAVOUT;75020.0;49.0
Eco Rénovons Paris +;2019;10-12 RUE DEPARCIEUX;75014.0;20.0
Eco Rénovons Paris +;2024;40 RUE RAMEY;75018.0;10.0
Eco Rénovons Paris +;2019;26-32 RUE DU PLATEAU;75019.0;180.0
Eco Rénovons Paris +;2023;2-4-6 ALLEE D'ANDREZIEUX;75018.0;203.0
Eco Rénovons Paris +;2020;12 RUE D HAUTPOUL;75019.0;15.0
Eco Rénovons Paris +;2019;8 RUE DE LA CHINE;75020.0;20.0
Eco Rénovons Paris +;2017;52 AVENUE JEAN JAURES;75019.0;36.0
Eco Rénovons Paris +;2021;213-215 AVENUE DE CHOISY;75013.0;32.0
Eco Rénovons Paris +;2019;106 RUE BALARD;75015.0;36.0
Eco Rénovons Paris +;2019;186 AVENUE JEAN JAURES;75019.0;66.0
Eco Rénovons Paris +;2020;314 RUE DES PYRENEES;75020.0;14.0
Eco Rénovons Paris +;2024;17-27 RUE DES CORDELIERES;75013.0;201.0
Eco Rénovons Paris +;2017;7 RUE D'ARSONVAL;75015.0;68.0
Eco Rénovons Paris +;2024;119-121 AVENUE EMILE ZOLA;75015.0;33.0
Eco Rénovons Paris +;2015;110 RUE PETIT;75019.0;145.0
Eco Rénovons Paris +;2018;24 RUE LETORT;75018.0;17.0
Eco Rénovons Paris +;2020;149 RUE DE CHARONNE;75011.0;20.0
Eco Rénovons Paris +;2017;61 AVENUE SECRETAN;75019.0;69.0
Eco Rénovons Paris +;2023;26 RUE DE L'AUDE;75014.0;27.0
Eco Rénovons Paris +;2018;176 BOULEVARD DE CHARONNE;75020.0;224.0
Eco Rénovons Paris +;2019;17-27BIS RUE VAUVENARGUES;75018.0;430.0
Eco Rénovons Paris +;2022;104 RUE DE L'OURCQ;75019.0;29.0
Eco Rénovons Paris +;2024;33 RUE MARC SEGUIN;75018.0;38.0
Eco Rénovons Paris +;2020;130 RUE  DE LA CROIX NIVERT;75015.0;20.0
Eco Rénovons Paris +;2024;135-137 AVENUE FELIX FAURE;75015.0;90.0
Eco Rénovons Paris +;2022;31 BOULEVARD SERURIER;75019.0;22.0
Eco Rénovons Paris +;2017;25 BOULEVARD DE BELLEVILLE;75011.0;204.0
Eco Rénovons Paris +;2017;5 RUE MANIN;75019.0;63.0
Eco Rénovons Paris +;2024;20 RUE DE LA COUR DES NOUES;75020.0;7.0
Eco Rénovons Paris +;2020;5-7 RUE DE CLERY;75002.0;15.0
Eco Rénovons Paris +;2024;18-20 RUE DES LYONNAIS;75005.0;61.0
Eco Rénovons Paris +;2019;17-23 RUE DESNOUETTES;75015.0;171.0
Eco Rénovons Paris +;2016;7 RUE CAVENDISH;75019.0;15.0
Eco Rénovons Paris +;2018;14 PASSAGE LATHUILLE;75018.0;10.0
Eco Rénovons Paris +;2020;6-14 RUE DES ANNELETS;75019.0;101.0
Eco Rénovons Paris +;2023;233 RUE DE CHARENTON;75012.0;92.0
Eco Rénovons Paris +;2024;21 RUE MANIN;75019.0;40.0
Eco Rénovons Paris +;2018;44 RUE VIEILLE DU TEMPLE;75004.0;12.0
Eco Rénovons Paris +;2020;119 RUE DAMREMONT;75018.0;94.0
Eco Rénovons Paris +;2020;42 AVENUE MATHURIN MOREAU;75019.0;30.0
Eco Rénovons Paris +;2021;48BIS, RUE CUSTINE;75018.0;46.0
Eco Rénovons Paris +;2023;7 RUE CHARLES FOURIER;75013.0;19.0
Eco Rénovons Paris +;2018;199 RUE DU FAUBOURG SAINT-DENIS;75010.0;28.0
Eco Rénovons Paris +;2018;15 RUE GUSTAVE ZEDE;75016.0;13.0
Eco Rénovons Paris +;2022;18 BAT ABE RUE DE LAGNY;75020.0;45.0
Eco Rénovons Paris +;2017;18 RUE DE WATTIGNIES;75012.0;11.0
Eco Rénovons Paris +;2020;66 AVENUE D'IVRY;75013.0;408.0
Eco Rénovons Paris +;2020;14 RUE LECHAPELAIS;75017.0;12.0
Eco Rénovons Paris +;2017;23 RUE DU SURMELIN;75020.0;99.0
Eco Rénovons Paris +;2019;45-47-49-51-53-55 RUE BELLIARD;75018.0;117.0
Eco Rénovons Paris +;2024;27 RUE JASMIN;75016.0;14.0
Eco Rénovons Paris +;2018;25 RUE LAURENCE SAVART;75020.0;1.0
Eco Rénovons Paris +;2023;37 RUE SAINT-FARGEAU;75020.0;176.0
Eco Rénovons Paris +;2022;20 RUE DES COLONNES DU TRONE;75012.0;12.0
Eco Rénovons Paris +;2024;98 RUE CLAUDE DECAEN;75012.0;28.0
Eco Rénovons Paris +;2019;8 RUE DU DOBROPOL;75017.0;28.0
Eco Rénovons Paris +;2020;7 BIS RUE DU MOULIN VERT;75014.0;15.0
Eco Rénovons Paris +;2019;37 RUE DAMESME;75013.0;5.0
Eco Rénovons Paris +;2019;26-36 RUE DE FONTARABIE;75020.0;316.0
Eco Rénovons Paris +;2018;28 RUE MARX DORMOY;75018.0;29.0
Eco Rénovons Paris +;2024;5-5 BIS VILLA THORETON;75015.0;98.0
Eco Rénovons Paris +;2018;4 BOULEVARD DE LA BASTILLE;75012.0;53.0
Eco Rénovons Paris +;2023;10 SQUARE DE CLIGNANCOURT;75018.0;21.0
Eco Rénovons Paris +;2021;6-10 RUE GUILLAUME BERTRAND;75011.0;229.0
Eco Rénovons Paris +;2022;9 RUE POLONCEAU;75018.0;14.0
Eco Rénovons Paris +;2024;6  BOULEVARD JOURDAN;75014.0;209.0
Eco Rénovons Paris +;2018;15 BOULEVARD DE CLICHY;75009.0;24.0
Eco Rénovons Paris +;2018;281 RUE DU FAUBOURG SAINT ANTOINE;75011.0;38.0
Eco Rénovons Paris +;2018;21 RUE DES PEUPLIERS;75013.0;1.0
Eco Rénovons Paris +;2018;6 RUE DES SOLITAIRES;75019.0;10.0
Eco Rénovons Paris +;2020;20-32 RUE MELINGUE;75019.0;120.0
Eco Rénovons Paris +;2022;45 RUE MONSIEUR LE PRINCE;75006.0;15.0
